map	col1	col2	avgrr
21	6700000	6750000	2.59
21	6800000	6850000	2.79
21	6900000	6950000	3.01
21	6950000	7000000	3.13
21	7050000	7100000	3.355
21	7100000	7150000	3.47
21	7150000	7200000	3.61
21	7200000	7250000	3.7350000000000003
21	7250000	7300000	3.87
21	7300000	7350000	3.98
21	7350000	7400000	4.08
21	7400000	7450000	4.23
21	7450000	7500000	4.33
21	7550000	7600000	4.51
21	7650000	7700000	4.9
21	7750000	7800000	5.1
21	7800000	7850000	5.2
21	7900000	7950000	5.39
21	8199999	8250000	5.93
21	8250000	8300000	6.03
21	8400000	8450000	6.31
21	8500000	8550000	6.49
21	8600000	8650000	6.64
21	8650000	8700000	6.82
21	8750000	8800000	7.13
21	8800000	8850000	7.26
21	8900000	8950000	7.57
21	9050000	9100000	8.32
21	9100000	9150000	8.54
21	9200000	9250000	9.2
21	9250000	9300000	9.55
21	9350000	9400000	9.92
21	9400000	9450000	10.09
21	9450000	9500000	10.26
21	9550000	9600000	10.46
21	9700000	9750000	10.62
21	9750000	9800000	10.63
21	9900000	9950000	10.68
21	10000000	10050000	10.92
21	10050000	10100000	11.08
21	10150000	10200000	11.39
21	10200000	10250000	11.72
21	10300000	10350000	11.96
21	10350000	10400000	12.06
21	10400000	10450000	12.15
21	10450000	10500000	12.280000000000001
21	10500000	10550000	12.36
21	10550000	10600000	12.38
21	10650000	10700000	12.285
21	10700000	10750000	12.19
21	10750000	10800000	11.98
21	10850000	10900000	11.72
21	10900000	10950000	11.49
21	10950000	11000000	11.3
21	11000000	11050000	11.05
21	11050000	11100000	10.51
21	11100000	11150000	10.21
21	11150000	11200000	9.84
21	11200000	11250000	9.66
21	11250000	11300000	9.27
21	11300000	11350000	8.870000000000001
21	11350000	11400000	8.52
21	11400000	11450000	8.29
21	11500000	11550000	7.78
21	11600000	11650000	7.53
21	11650000	11700000	7.369999999999999
21	11700000	11750000	7.2
21	11800000	11850000	7.085
21	11900000	11950000	6.78
21	12000000	12050000	6.48
21	12100000	12150000	5.92
21	12350000	12400000	4.11
21	12450000	12500000	3.7
21	12500000	12550000	3.28
21	12700000	12750000	2.45
21	12800000	12850000	2.04
21	12850000	12900000	1.81
21	12900000	12950000	1.71
21	13050000	13100000	1.29
21	13350000	13400000	0.67
21	13400000	13450000	0.55
21	13500000	13550000	0.41
21	13700000	13750000	0.27
21	14000000	14050000	0.28
21	14550000	14600000	1.66
21	14900000	14950000	3.4
21	15100000	15150000	4.86
21	15550000	15600000	8.44
21	15600000	15650000	9.15
21	15700000	15750000	9.91
21	15900000	15950000	11.05
21	16050000	16100000	12.25
21	16600000	16649999	15.53
21	16800000	16850000	16.15
21	16900000	16950000	16.23
21	16950000	17000000	16.23
21	17100000	17150000	16.04
21	17150000	17200000	15.86
21	17400000	17450000	14.62
21	17750000	17800000	12.68
21	17850000	17900000	12.09
21	17900000	17950000	11.57
21	17950000	18000000	11.28
21	18100000	18150000	10.24
21	18150000	18200000	9.7
21	18350000	18400000	7.94
21	18450000	18500000	7.3
21	18550000	18600000	6.26
21	18650000	18700000	5.72
21	18750000	18800000	5.11
21	18800000	18850000	4.67
21	18950000	19000000	3.91
21	19000000	19050000	3.5700000000000003
21	19050000	19100000	3.34
21	19150000	19200000	2.88
21	19250000	19300000	2.52
21	19350000	19400000	2.315
21	19550000	19600000	1.83
21	19600000	19650000	1.64
21	19650000	19700000	1.53
21	19700000	19750000	1.38
21	19750000	19800000	1.32
21	19850000	19900000	1.12
21	19950000	20000000	0.92
22	150000	200000	0.39
22	550000	600000	1.25
22	900000	950000	2.51
22	1000000	1050000	2.88
22	1300000	1350000	4.27
22	1750000	1800000	7.43
22	1800000	1850000	8.01
22	2200000	2250000	10.94
22	2250000	2300000	11.33
22	2600000	2650000	13.31
22	2650000	2700000	13.58
22	2700000	2750000	13.78
22	2750000	2800000	14.030000000000001
22	2800000	2850000	14.23
22	2850000	2900000	14.38
22	2900000	2950000	14.44
22	2950000	3000000	14.58
22	3000000	3050000	14.74
22	3050000	3100000	14.79
22	3200000	3250000	14.9
22	3250000	3300000	14.87
22	3300000	3350000	14.83
22	3350000	3400000	14.79
22	3400000	3450000	14.69
22	3450000	3500000	14.62
22	3500000	3550000	14.41
22	3600000	3650000	14.16
22	3750000	3800000	13.38
22	3800000	3850000	13.13
22	3850000	3900000	12.9
22	3900000	3950000	12.52
22	3950000	4000000	12.19
22	4050000	4099999	11.57
22	4099999	4150000	11.11
22	4250000	4300000	10.27
22	4300000	4350000	9.49
22	4350000	4400000	9.21
22	4500000	4550000	8.21
22	4550000	4600000	7.84
22	4650000	4700000	7.26
22	4700000	4750000	6.89
22	4750000	4800000	6.63
22	4800000	4850000	6.51
22	4850000	4900000	6.05
22	4900000	4950000	5.88
22	4950000	5000000	5.51
22	5000000	5050000	5.34
22	5050000	5100000	5.18
22	5100000	5150000	4.79
22	5200000	5250000	4.49
22	5300000	5350000	4.225
22	5450000	5500000	4.005
22	5600000	5650000	3.96
22	5650000	5700000	4.06
22	5800000	5850000	4.225
22	5850000	5900000	4.28
22	5950000	6000000	4.44
22	6000000	6050000	4.53
22	6050000	6100000	4.58
22	6100000	6150000	4.64
22	6150000	6200000	4.67
22	6200000	6250000	4.68
22	6250000	6300000	4.67
22	6300000	6350000	4.655
22	6350000	6400000	4.65
22	6400000	6450000	4.64
22	6450000	6500000	4.56
22	6600000	6650000	4.43
22	6700000	6750000	4.37
22	6750000	6800000	4.34
22	6800000	6850000	4.34
22	6900000	6950000	4.39
22	6950000	7000000	4.43
22	7050000	7100000	4.52
22	7100000	7150000	4.63
22	7150000	7200000	4.73
22	7200000	7250000	4.76
22	7250000	7300000	4.81
22	7300000	7350000	4.84
22	7350000	7400000	4.855
22	7400000	7450000	4.85
22	7450000	7500000	4.84
22	7500000	7550000	4.81
22	7550000	7600000	4.795
22	7600000	7650000	4.77
22	7650000	7700000	4.68
22	7700000	7750000	4.53
22	7750000	7800000	4.48
22	7800000	7850000	4.4350000000000005
22	7900000	7950000	4.31
22	7950000	8000000	4.25
22	8050000	8100000	4.14
22	8100000	8150000	4.16
22	8250000	8300000	4.26
22	8350000	8400000	4.46
22	8500000	8550000	4.73
22	8650000	8700000	5.14
22	8700000	8750000	5.24
22	8750000	8800000	5.44
22	8800000	8850000	5.61
22	8850000	8900000	5.72
22	8900000	8950000	5.84
22	9000000	9050000	6.01
22	9100000	9150000	6.14
22	9150000	9200000	6.28
22	9200000	9250000	6.35
22	9250000	9300000	6.44
22	9350000	9400000	6.53
22	9400000	9450000	6.61
22	9450000	9500000	6.63
22	9500000	9550000	6.71
22	9650000	9700000	6.89
22	9700000	9750000	6.99
22	9750000	9800000	7.07
22	9800000	9850000	7.25
22	10000000	10050000	7.62
22	10050000	10100000	7.8
22	10100000	10150000	7.99
22	10200000	10250000	8.2
22	10250000	10300000	8.3
22	10300000	10350000	8.4
22	10500000	10550000	8.94
22	10700000	10750000	9.32
22	10750000	10800000	9.469999999999999
22	10800000	10850000	9.61
22	10900000	10950000	9.74
22	11000000	11050000	10
22	11100000	11150000	10.11
22	11150000	11200000	10.27
22	11200000	11250000	10.37
22	11300000	11350000	10.61
22	11400000	11450000	10.89
22	11450000	11500000	11.06
22	11500000	11550000	11.15
22	11550000	11600000	11.31
22	11750000	11800000	11.7
22	11800000	11850000	11.725000000000001
22	11850000	11900000	11.75
22	11900000	11950000	11.75
22	11950000	12000000	11.75
22	12000000	12050000	11.74
22	12150000	12200000	11.65
22	12200000	12250000	11.59
22	12350000	12400000	11.465
22	12450000	12500000	11.3
22	12500000	12550000	11.2
22	12550000	12600000	11.12
22	12700000	12750000	10.92
22	12850000	12900000	10.73
22	12950000	13000000	10.57
22	13000000	13050000	10.51
22	13050000	13100000	10.41
22	13150000	13200000	10.29
22	13200000	13250000	10.18
22	13250000	13300000	10.08
22	13300000	13350000	9.95
22	13400000	13450000	9.69
22	13600000	13650000	8.89
22	13700000	13750000	8.620000000000001
22	13750000	13800000	8.45
22	13800000	13850000	8.29
22	13850000	13900000	8.23
22	13900000	13950000	8.01
22	14000000	14050000	7.69
22	14150000	14200000	7.295
22	14200000	14250000	7.09
22	14450000	14500000	6.4
22	14600000	14650000	5.99
22	14650000	14700000	5.75
22	14700000	14750000	5.58
22	14750000	14800000	5.33
22	14900000	14950000	4.83
22	14950000	15000000	4.51
22	15000000	15050000	4.33
22	15100000	15150000	3.895
22	15300000	15350000	2.9699999999999998
22	15350000	15400000	2.79
22	15400000	15450000	2.45
22	15450000	15500000	2.23
22	15500000	15550000	2.12
22	15550000	15600000	1.89
22	15650000	15700000	1.48
22	15700000	15750000	1.27
22	15800000	15850000	1.06
22	16100000	16149999	0.41
22	16200000	16250000	0.225
22	16399999	16450000	0
22	16450000	16500000	0
22	17100000	17150000	0.9
22	17150000	17200000	1.01
22	17350000	17400000	2.21
22	17500000	17550000	3.43
22	17850000	17900000	6.8
22	17950000	18000000	7.58
22	18000000	18050000	8.43
22	18050000	18100000	8.43
22	18150000	18200000	8.47
22	18300000	18350000	8.88
22	18350000	18400000	9.02
22	18400000	18450000	9.155000000000001
22	18450000	18500000	9.21
22	18600000	18650000	8.99
22	18850000	18900000	8.42
22	18900000	18950000	8.24
22	19000000	19050000	7.85
23	0	50000	3.28
23	50000	100000	3.7
23	200000	250000	4.84
23	350000	400000	5.74
23	750000	800000	9.99
23	1000000	1050000	12.28
23	1050000	1100000	12.64
23	1250000	1300000	14.17
23	1300000	1350000	14.52
23	1400000	1450000	14.81
23	1450000	1500000	15.03
23	1500000	1550000	15.14
23	1550000	1600000	15.19
23	1700000	1750000	15.36
23	1750000	1800000	15.39
23	1800000	1850000	15.4
23	1850000	1900000	15.39
23	2049999	2100000	15.16
23	2150000	2200000	14.78
23	2250000	2300000	14.51
23	2300000	2350000	14.25
23	2400000	2450000	13.74
23	2700000	2750000	11.61
23	2800000	2850000	10.81
23	3150000	3200000	7.9
23	3350000	3400000	6.54
23	3400000	3450000	6.34
23	3500000	3550000	5.75
23	3700000	3750000	4.6
23	3750000	3800000	4.225
23	3800000	3850000	3.86
23	4350000	4400000	1.15
23	5100000	5150000	0.13
23	5300000	5350000	0.81
23	5350000	5400000	1.03
23	5600000	5650000	2.245
23	5850000	5900000	3.18
23	6000000	6050000	3.66
23	6050000	6100000	3.71
23	6100000	6150000	3.92
23	6150000	6200000	4.09
23	6200000	6250000	4.27
23	6350000	6400000	4.81
23	6500000	6550000	5.77
23	6550000	6600000	6.2
23	6600000	6650000	6.43
23	6650000	6700000	6.67
23	6750000	6800000	7.07
23	6800000	6850000	7.26
23	6950000	7000000	7.43
23	7000000	7050000	7.47
23	7050000	7100000	7.42
23	7100000	7150000	7.41
23	7150000	7200000	7.35
23	7200000	7250000	7.17
23	7250000	7300000	7.07
23	7300000	7350000	6.93
23	7350000	7400000	6.8
23	7450000	7500000	6.53
23	7550000	7600000	6.46
23	7600000	7650000	6.52
23	7650000	7700000	6.5649999999999995
23	7700000	7750000	6.65
23	7750000	7800000	6.76
23	7850000	7900000	7.01
23	7900000	7950000	7.17
23	8000000	8050000	7.51
23	8050000	8100000	7.67
23	8300000	8350000	7.72
23	8400000	8450000	7.46
23	8450000	8500000	7.28
23	8500000	8550000	7.03
23	8550000	8600000	6.6
23	8750000	8800000	6.1
23	8800000	8850000	6.06
23	8850000	8900000	6.09
23	8950000	9000000	6.25
23	9000000	9050000	6.33
23	9100000	9150000	6.83
23	9150000	9200000	7.01
23	9200000	9250000	7.3
23	9650000	9700000	8.5
23	9700000	9750000	8.43
23	9800000	9850000	8.3
23	9900000	9950000	7.95
23	10050000	10100000	7.44
23	10250000	10300000	7.165
23	10350000	10400000	7.22
23	10400000	10450000	7.27
23	10500000	10550000	7.37
23	10550000	10600000	7.39
23	10650000	10700000	7.46
23	10700000	10750000	7.47
23	10900000	10950000	7.18
23	11000000	11050000	6.99
23	11100000	11150000	6.859999999999999
23	11200000	11250000	6.425
23	11400000	11450000	5.09
23	11500000	11550000	4.47
23	11550000	11600000	4.17
23	11600000	11650000	4.02
23	11650000	11700000	3.78
23	11750000	11800000	3.81
23	11800000	11850000	4.15
23	11850000	11900000	4.48
23	11900000	11950000	5.06
23	11950000	12000000	5.97
23	12000000	12050000	6.48
23	12050000	12100000	7.43
23	12100000	12150000	8.17
23	12150000	12200000	8.65
23	12250000	12300000	9.84
23	12350000	12400000	10.74
23	12450000	12500000	11.46
23	12550000	12600000	12.09
23	12600000	12650000	12.61
23	12650000	12700000	12.75
23	12700000	12750000	13.08
23	12750000	12800000	13.35
23	12850000	12900000	13.96
23	12900000	12950000	14.09
23	12950000	13000000	14.42
23	13000000	13050000	14.61
23	13100000	13150000	14.825
23	13200000	13250000	15.11
23	13250000	13300000	15.26
23	13300000	13350000	15.49
23	13350000	13400000	15.805
23	13400000	13450000	16.04
23	13500000	13550000	16.44
23	13600000	13650000	16.535
23	13700000	13750000	16.37
23	13850000	13900000	15.54
23	13950000	14000000	14.129999999999999
23	14100000	14150000	12.16
23	14450000	14500000	7.43
23	14950000	15000000	3.35
23	15450000	15500000	0.88
24	0	50000	1.56
24	50000	100000	1.82
24	900000	950000	8.68
24	950000	1000000	9.476666666666667
24	1150000	1200000	12
24	1200000	1250000	12.5
24	1250000	1300000	13.15
24	1350000	1400000	14.34
24	1400000	1450000	14.81
24	1550000	1600000	16.07
24	1650000	1700000	16.91
24	1900000	1950000	18.32
24	2250000	2300000	19.255
24	2700000	2750000	18.32
24	3150000	3200000	14.33
24	3550000	3600000	11.5
24	3700000	3750000	10.96
24	3800000	3850000	10.71
24	3850000	3900000	10.34
24	3950000	4000000	9.85
24	4000000	4050000	9.73
24	4050000	4099999	9.39
24	4099999	4150000	9.27
24	4150000	4200000	8.93
24	4250000	4300000	8.433333333333334
24	4350000	4400000	8.01
24	4500000	4550000	7.205
24	4550000	4600000	6.98
24	4650000	4700000	6.8
24	4800000	4850000	6.58
24	4850000	4900000	6.56
24	5000000	5050000	6.52
24	5050000	5100000	6.47
24	5150000	5200000	6.34
24	5200000	5250000	6.26
24	5250000	5300000	6.24
24	5300000	5350000	6.23
24	5350000	5400000	6.21
24	5450000	5500000	6.16
24	5500000	5550000	6.11
24	5600000	5650000	5.95
24	5650000	5700000	5.88
24	5700000	5750000	5.72
24	5750000	5800000	5.64
24	5850000	5900000	5.48
24	5950000	6000000	5.48
24	6000000	6050000	5.46
24	6100000	6150000	5.46
24	6150000	6200000	5.47
24	6200000	6250000	5.47
24	6300000	6350000	5.529999999999999
24	6500000	6550000	5.62
24	6600000	6650000	5.64
24	6700000	6750000	5.56
24	6800000	6850000	5.41
24	6900000	6950000	5.3100000000000005
24	6950000	7000000	5.28
24	7100000	7150000	5.23
24	7150000	7200000	5.22
24	7350000	7400000	4.99
24	7450000	7500000	4.84
24	7500000	7550000	4.75
24	7650000	7700000	4.41
24	7850000	7900000	4.095000000000001
24	7950000	8000000	4
24	8000000	8050000	3.98
24	8050000	8100000	4
24	8150000	8199999	4.13
24	8199999	8250000	4.23
24	8250000	8300000	4.29
24	8300000	8350000	4.57
24	8350000	8400000	4.71
24	8500000	8550000	5.71
24	8550000	8600000	6.04
24	8650000	8700000	6.37
24	8850000	8900000	7.26
24	8900000	8950000	7.48
24	8950000	9000000	7.75
24	9150000	9200000	8.16
24	9200000	9250000	8.2
24	9350000	9400000	8.12
24	9450000	9500000	8.03
24	9700000	9750000	8.15
24	9750000	9800000	8.36
24	9800000	9850000	8.54
24	9850000	9900000	8.74
24	9900000	9950000	8.96
24	10000000	10050000	9.26
24	10100000	10150000	10.04
24	10150000	10200000	10.28
24	10400000	10450000	11.17
24	10600000	10650000	11.6
24	10700000	10750000	11.64
24	10800000	10850000	11.7
24	10850000	10900000	11.69
24	10900000	10950000	11.7
24	10950000	11000000	11.69
24	11000000	11050000	11.6
24	11200000	11250000	11.37
24	11250000	11300000	11.37
24	11450000	11500000	11.6
24	11500000	11550000	11.66
24	11550000	11600000	11.69
24	11650000	11700000	11.64
24	11750000	11800000	11.42
24	11800000	11850000	11.19
24	11850000	11900000	10.84
24	11900000	11950000	10.69
24	11950000	12000000	10.39
24	12000000	12050000	10.07
24	12100000	12150000	9.43
24	12150000	12200000	9.08
24	12300000	12350000	8.02
24	12450000	12500000	6.83
24	13050000	13100000	2.98
24	13100000	13150000	2.9050000000000002
24	13200000	13250000	2.86
24	13250000	13300000	2.86
24	13300000	13350000	2.86
24	13350000	13400000	2.86
24	13400000	13450000	2.85
24	13450000	13500000	2.82
24	13500000	13550000	2.78
24	13550000	13600000	2.75
24	13600000	13650000	2.72
24	13700000	13750000	2.69
24	13800000	13850000	2.71
24	13850000	13900000	2.73
24	13950000	14000000	2.82
24	14000000	14050000	2.8899999999999997
24	14050000	14100000	2.94
24	14100000	14150000	3.05
24	14200000	14250000	3.145
24	14250000	14300000	3.21
24	14300000	14350000	3.32
24	14350000	14400000	3.37
24	14400000	14450000	3.47
24	14450000	14500000	3.7
24	14550000	14600000	4.04
24	14600000	14650000	4.31
24	14800000	14850000	5.81
24	14850000	14900000	6.13
24	14900000	14950000	6.4
24	14950000	15000000	6.76
24	15050000	15100000	7.2
24	15250000	15300000	8.75
24	15400000	15450000	9.9
24	15550000	15600000	11.1
24	16450000	16500000	8.44
24	17000000	17050000	4.85
24	17150000	17200000	3.37
