map	col1	col2	avgrr
13	9850000	9900000	10.75
13	9950000	10000000	10.56
13	10000000	10050000	10.45
13	10100000	10150000	10.115
13	10150000	10200000	9.93
13	10300000	10350000	9.48
13	10350000	10400000	9.23
13	10500000	10550000	8.88
13	10550000	10600000	8.722
13	10600000	10650000	8.53
13	10650000	10700000	8.395
13	10750000	10800000	8.09
13	10800000	10850000	7.8
13	10850000	10900000	7.605
13	11000000	11050000	7.04
13	11050000	11100000	6.825
13	11100000	11150000	6.66
13	11200000	11250000	6.29
13	11250000	11300000	6.21
13	11300000	11350000	6.04
13	11350000	11400000	5.92
13	11550000	11600000	5.36
13	11600000	11650000	5.09
13	11650000	11700000	5.036666666666666
13	11750000	11800000	4.79
13	11800000	11850000	4.57
13	11850000	11900000	4.43
13	11900000	11950000	4.38
13	11950000	12000000	4.23
13	12000000	12050000	4.06
13	12050000	12100000	4.05
13	12100000	12150000	3.93
13	12200000	12250000	3.716666666666667
13	12300000	12350000	3.51
13	12400000	12450000	3.37
13	12450000	12500000	3.293333333333333
13	12500000	12550000	3.1833333333333336
13	12600000	12650000	3.046666666666667
13	12700000	12750000	2.935
13	12750000	12800000	2.898
13	12800000	12850000	2.86
13	12850000	12900000	2.835
13	13000000	13050000	2.685
13	13100000	13150000	2.59
13	13300000	13350000	2.31
13	13400000	13450000	2.2
13	13450000	13500000	2.1
13	13500000	13550000	2.06
13	13600000	13650000	1.88
13	13700000	13750000	1.76
13	13750000	13800000	1.64
13	13800000	13850000	1.6
13	13900000	13950000	1.47
13	13950000	14000000	1.41
13	14100000	14150000	1.2233333333333334
13	14150000	14200000	1.17
13	14200000	14250000	1.1
13	14400000	14450000	0.8
13	14500000	14550000	0.71
13	14700000	14750000	0.45
13	14750000	14800000	0.425
13	14800000	14850000	0.38
13	14850000	14900000	0.33999999999999997
13	14900000	14950000	0.3
13	15000000	15050000	0.22
13	15050000	15100000	0.19
13	15300000	15350000	0.09
13	15350000	15400000	0.05
13	15750000	15800000	0
13	16149999	16200000	0
13	16250000	16300000	0
13	16350000	16399999	0
13	17050000	17100000	0
13	17150000	17200000	0
13	17200000	17250000	0
13	17250000	17300000	0
13	17800000	17850000	0.32
13	17850000	17900000	0.41
13	17900000	17950000	0.5
13	18000000	18050000	0.69
13	18050000	18100000	0.765
13	18200000	18250000	1.14
13	18250000	18300000	1.245
13	18500000	18550000	1.96
13	18650000	18700000	2.41
13	18700000	18750000	2.75
13	18750000	18800000	3.02
13	18800000	18850000	3.12
13	18950000	19000000	3.91
13	19050000	19100000	4.470000000000001
13	19100000	19150000	4.79
13	19250000	19300000	5.6899999999999995
13	19300000	19350000	6.01
13	19350000	19400000	6.42
13	19400000	19450000	6.8
13	19450000	19500000	7.164999999999999
13	19500000	19550000	7.595
13	19550000	19600000	7.98
13	19650000	19700000	8.620000000000001
13	19700000	19750000	8.87
13	19800000	19850000	9.32
13	19850000	19900000	9.47
13	19950000	20000000	10.0425
13	20000000	20050000	10.38
13	20050000	20100000	10.44
13	20100000	20150000	10.71
13	20200000	20250000	11.01
13	20250000	20300000	11.24
13	20300000	20350000	11.5
13	20350000	20400000	11.61
13	20400000	20450000	11.81
13	20500000	20550000	12.07
13	20650000	20700000	12.379999999999999
13	20800000	20850000	12.54
13	20900000	20950000	12.59
13	21050000	21100000	12.57
13	21150000	21200000	12.52
13	21450000	21500000	10.33
13	21650000	21700000	8.83
13	22400000	22450000	4.136666666666667
13	22450000	22500000	4.115
14	50000	100000	2.25
14	100000	150000	2.56
14	250000	300000	3.82
14	350000	400000	4.635
14	400000	450000	5.16
14	450000	500000	5.57
14	550000	600000	6.46
14	600000	650000	6.91
14	650000	700000	7.53
14	700000	750000	8.23
14	750000	800000	8.780000000000001
14	800000	850000	9.45
14	850000	900000	10.185
14	900000	950000	10.38
14	1000000	1050000	12.39
14	1050000	1100000	13.01
14	1650000	1700000	19.366666666666667
14	1700000	1750000	19.765
14	1750000	1800000	20.045
14	1800000	1850000	20.17
14	1850000	1900000	20.45
14	1900000	1950000	20.67
14	2100000	2150000	21.19
14	2150000	2200000	21.21
14	2250000	2300000	21.083333333333332
14	2350000	2400000	20.744999999999997
14	2450000	2500000	20.2
14	2500000	2550000	20.015
14	2600000	2650000	19.35
14	2950000	3000000	15.614999999999998
14	3000000	3050000	15.04
14	3150000	3200000	13.31
14	3250000	3300000	12
14	3300000	3350000	11.26
14	3350000	3400000	10.61
14	3400000	3450000	9.953333333333333
14	3450000	3500000	9.125
14	3500000	3550000	8.69
14	3550000	3600000	8.25
14	3650000	3700000	6.74
14	3700000	3750000	6.41
14	3750000	3800000	5.67
14	3850000	3900000	4.64
14	3900000	3950000	4.205
14	4050000	4099999	2.89
14	5150000	5200000	0
14	5250000	5300000	0
14	5500000	5550000	0
14	5650000	5700000	0
14	5700000	5750000	0.05
14	5750000	5800000	0.09
14	5950000	6000000	0.47
14	6000000	6050000	0.5533333333333333
14	6050000	6100000	0.58
14	6200000	6250000	0.64
14	6250000	6300000	0.642
14	6300000	6350000	0.65
14	6350000	6400000	0.68
14	6450000	6500000	0.73
14	6500000	6550000	0.75
14	6650000	6700000	0.9066666666666667
14	6700000	6750000	0.965
14	6800000	6850000	1.07
14	6900000	6950000	1.15
14	6950000	7000000	1.18
14	7000000	7050000	1.225
14	7050000	7100000	1.24
14	7100000	7150000	1.31
14	7150000	7200000	1.32
14	7200000	7250000	1.395
14	7350000	7400000	1.5966666666666667
14	7450000	7500000	1.75
14	7500000	7550000	1.8033333333333335
14	7550000	7600000	1.895
14	7600000	7650000	2.005
14	7750000	7800000	2.45
14	7800000	7850000	2.59
14	7950000	8000000	3.045
14	8100000	8150000	3.84
14	8199999	8250000	4.2
14	8250000	8300000	4.34
14	8300000	8350000	4.69
14	8350000	8400000	4.85
14	8450000	8500000	5.14
14	8500000	8550000	5.45
14	8550000	8600000	5.59
14	8600000	8650000	5.938
14	8700000	8750000	6.226666666666667
14	8750000	8800000	6.403333333333333
14	8800000	8850000	6.6
14	8850000	8900000	6.6433333333333335
14	8950000	9000000	6.86
14	9050000	9100000	7.16
14	9200000	9250000	7.36
14	9300000	9350000	7.46
14	9350000	9400000	7.56
14	9400000	9450000	7.574999999999999
14	9750000	9800000	7.45
14	9850000	9900000	7.36
14	9900000	9950000	7.32
14	9950000	10000000	7.225
14	10000000	10050000	7.14
14	10050000	10100000	7.043333333333333
14	10100000	10150000	6.87
14	10150000	10200000	6.696666666666667
14	10200000	10250000	6.5649999999999995
14	10250000	10300000	6.54
14	10300000	10350000	6.425
14	10350000	10400000	6.33
14	10400000	10450000	6.31
14	10450000	10500000	6.205
14	10500000	10550000	6.09
14	10550000	10600000	6.029999999999999
14	10600000	10650000	5.95
14	10650000	10700000	5.906666666666666
14	10800000	10850000	5.96
14	10850000	10900000	5.99
14	10900000	10950000	6.055
14	10950000	11000000	6.09
14	11000000	11050000	6.105
14	11150000	11200000	6.16
14	11200000	11250000	6.135
14	11250000	11300000	6.12
14	11300000	11350000	6.11
14	11350000	11400000	6.11
14	11400000	11450000	6.12
14	11450000	11500000	6.13
14	11500000	11550000	6.183333333333334
14	11550000	11600000	6.255
14	11600000	11650000	6.325
14	11650000	11700000	6.36
14	11750000	11800000	6.485
14	11800000	11850000	6.53
14	11850000	11900000	6.53
14	11900000	11950000	6.52
14	11950000	12000000	6.49
14	12000000	12050000	6.445
14	12050000	12100000	6.43
14	12100000	12150000	6.41
14	12150000	12200000	6.39
14	12200000	12250000	6.364
14	12250000	12300000	6.303333333333333
14	12300000	12350000	6.198
14	12350000	12400000	6.09
14	12400000	12450000	5.965
14	12450000	12500000	5.91
14	12500000	12550000	5.81
14	12600000	12650000	5.539999999999999
14	12650000	12700000	5.45
14	12700000	12750000	5.300000000000001
14	12750000	12800000	5.195
14	12800000	12850000	5.0175
14	12850000	12900000	4.885
14	12900000	12950000	4.8100000000000005
14	12950000	13000000	4.763333333333334
14	13000000	13050000	4.73
14	13050000	13100000	4.705
14	13200000	13250000	4.71
14	13250000	13300000	4.71
14	13350000	13400000	4.72
14	13400000	13450000	4.72
14	13450000	13500000	4.696666666666667
14	13500000	13550000	4.67
14	13550000	13600000	4.63
14	13600000	13650000	4.576666666666667
14	13650000	13700000	4.53
14	13700000	13750000	4.47
14	13750000	13800000	4.405
14	13800000	13850000	4.38
14	13950000	14000000	4.17
14	14100000	14150000	4.16
14	14200000	14250000	4.193333333333333
14	14250000	14300000	4.2
14	14300000	14350000	4.26
14	14350000	14400000	4.34
14	14400000	14450000	4.403333333333333
14	14450000	14500000	4.48
14	14500000	14550000	4.5200000000000005
14	14550000	14600000	4.5649999999999995
14	14600000	14650000	4.64
14	14650000	14700000	4.69
14	14700000	14750000	4.755
14	14750000	14800000	4.8375
14	14850000	14900000	5.015
14	15000000	15050000	5.25
14	15050000	15100000	5.37
14	15100000	15150000	5.4350000000000005
14	15150000	15200000	5.54
14	15200000	15250000	5.663333333333333
14	15250000	15300000	5.74
14	15300000	15350000	5.85
14	15350000	15400000	5.9783333333333335
14	15400000	15450000	6.07
14	15450000	15500000	6.17
14	15500000	15550000	6.23
14	15550000	15600000	6.33
14	15600000	15650000	6.35
14	15650000	15700000	6.48
14	15700000	15750000	6.505
14	16050000	16100000	7.42
14	16200000	16250000	7.89
14	16350000	16399999	8.33
14	16500000	16550000	8.783333333333333
14	16550000	16600000	8.87
14	16600000	16649999	9.05
14	16649999	16700000	9.27
14	16750000	16800000	9.47
14	16800000	16850000	9.59
14	16850000	16900000	9.629999999999999
14	16950000	17000000	9.81
14	17000000	17050000	9.89
14	17050000	17100000	9.92
14	17100000	17150000	10.01
14	17200000	17250000	10.136666666666667
14	17300000	17350000	10.28
14	17400000	17450000	10.55
14	17450000	17500000	10.645
14	17550000	17600000	10.92
14	17600000	17650000	11.11
14	17650000	17700000	11.24
14	17700000	17750000	11.38
14	18000000	18050000	10.17
14	18200000	18250000	9.19
14	18250000	18300000	9.1
14	18350000	18400000	8.42
14	18450000	18500000	8.07
14	18500000	18550000	7.67
14	18650000	18700000	6.94
14	18750000	18800000	6.3149999999999995
14	18850000	18900000	5.6
14	18900000	18950000	5.535
15	0	50000	0.69
15	100000	150000	0.97
15	250000	300000	1.22
15	350000	400000	1.53
15	500000	550000	2.01
15	1100000	1150000	4.34
15	1150000	1200000	4.49
15	1200000	1250000	4.67
15	1250000	1300000	4.86
15	1350000	1400000	5.3
15	1450000	1500000	5.95
15	2100000	2150000	8.96
15	2300000	2350000	9.72
15	2600000	2650000	10.67
15	2850000	2900000	11.19
15	2950000	3000000	11.27
15	3100000	3150000	11.34
15	3250000	3300000	11.325
15	3350000	3400000	11.28
15	3450000	3500000	11.2
15	3500000	3550000	11.15
15	3550000	3600000	11.04
15	3650000	3700000	10.89
15	3750000	3800000	10.66
15	3800000	3850000	10.55
15	3850000	3900000	10.4
15	3900000	3950000	10.16
15	3950000	4000000	9.97
15	4000000	4050000	9.86
15	4050000	4099999	9.73
15	4099999	4150000	9.48
15	4150000	4200000	9.29
15	4200000	4250000	9.1033333333333335
15	4250000	4300000	8.85
15	4300000	4350000	8.62
15	4350000	4400000	8.443333333333333
15	4400000	4450000	8.2
15	4500000	4550000	7.89
15	4600000	4650000	7.415
15	4650000	4700000	7.23
15	4700000	4750000	7.02
15	4800000	4850000	6.6899999999999995
15	4850000	4900000	6.475
15	4900000	4950000	6.3149999999999995
15	4950000	5000000	6.255
15	5050000	5100000	5.955
15	5100000	5150000	5.81
15	5250000	5300000	5.4
15	5350000	5400000	5.0525
15	5400000	5450000	4.95
15	5500000	5550000	4.63
15	5550000	5600000	4.5
15	5700000	5750000	4.2
15	5800000	5850000	4.08
15	5850000	5900000	4.039999999999999
15	5900000	5950000	3.9825
15	5950000	6000000	3.9450000000000003
15	6000000	6050000	3.94
15	6050000	6100000	3.92
15	6100000	6150000	3.92
15	6150000	6200000	3.92
15	6200000	6250000	3.9233333333333333
15	6250000	6300000	3.93
15	6500000	6550000	3.9450000000000003
15	6600000	6650000	3.89
15	6650000	6700000	3.85
15	6700000	6750000	3.78
15	6750000	6800000	3.74
15	6900000	6950000	3.58
15	6950000	7000000	3.54
15	7000000	7050000	3.47
15	7100000	7150000	3.39
15	7250000	7300000	3.125
15	7350000	7400000	3
15	7400000	7450000	2.97
15	7450000	7500000	2.95
15	7500000	7550000	2.91
15	7550000	7600000	2.85
15	7650000	7700000	2.75
15	7700000	7750000	2.72
15	7800000	7850000	2.64
15	7900000	7950000	2.63
15	7950000	8000000	2.62
15	8000000	8050000	2.6
15	8100000	8150000	2.54
15	8150000	8199999	2.54
15	8300000	8350000	2.56
15	8350000	8400000	2.55
15	8450000	8500000	2.53
15	8500000	8550000	2.545
15	8550000	8600000	2.57
15	8600000	8650000	2.59
15	8750000	8800000	2.67
15	8800000	8850000	2.71
15	8850000	8900000	2.745
15	8950000	9000000	2.75
15	9000000	9050000	2.79
15	9100000	9150000	2.88
15	9150000	9200000	2.9400000000000004
15	9200000	9250000	3.15
15	9300000	9350000	3.3575
15	9350000	9400000	3.57
15	9400000	9450000	3.63
15	9500000	9550000	3.84
15	9550000	9600000	3.99
15	9600000	9650000	4.2
15	9650000	9700000	4.44
15	9700000	9750000	4.615
15	9750000	9800000	4.81
15	9800000	9850000	4.869999999999999
15	9850000	9900000	5.066666666666666
15	9900000	9950000	5.16
15	9950000	10000000	5.25
15	10050000	10100000	5.35
15	10100000	10150000	5.3966666666666665
15	10150000	10200000	5.4025
15	10200000	10250000	5.415
15	10300000	10350000	5.45
15	10500000	10550000	5.36
15	10550000	10600000	5.36
15	10600000	10650000	5.31
15	10700000	10750000	5.32
15	10900000	10950000	5.5
15	10950000	11000000	5.598571428571429
15	11000000	11050000	5.67
15	11050000	11100000	5.76
15	11100000	11150000	5.79
15	11150000	11200000	5.835
15	11200000	11250000	5.9
15	11250000	11300000	5.94
15	11350000	11400000	5.965
15	11450000	11500000	5.9375
15	11500000	11550000	5.89
15	11600000	11650000	5.71
15	11650000	11700000	5.569999999999999
15	11700000	11750000	5.4
15	11750000	11800000	5.225
15	11850000	11900000	4.93
15	12000000	12050000	4.7
15	12050000	12100000	4.66
15	12100000	12150000	4.65
15	12200000	12250000	4.6866666666666665
15	12250000	12300000	4.71
15	12350000	12400000	4.9
15	12400000	12450000	4.98
15	12450000	12500000	5.0725
15	12500000	12550000	5.11
15	12600000	12650000	5.43
15	12650000	12700000	5.48
15	12700000	12750000	5.56
15	12750000	12800000	5.625
15	12800000	12850000	5.675000000000001
15	12850000	12900000	5.726666666666667
15	13050000	13100000	5.59
15	13100000	13150000	5.455
15	13150000	13200000	5.375
15	13200000	13250000	5.22
15	13250000	13300000	5.17
15	13300000	13350000	5.1066666666666665
15	13350000	13400000	4.99
15	13400000	13450000	4.9366666666666665
15	13450000	13500000	4.883333333333333
15	13500000	13550000	4.885
15	13600000	13650000	5.046666666666667
15	13650000	13700000	5.08
15	13700000	13750000	5.22
15	13850000	13900000	5.62
15	13950000	14000000	5.81
15	14000000	14050000	6.11
15	14150000	14200000	6.737500000000001
15	14200000	14250000	6.95
15	14300000	14350000	7.26
15	14350000	14400000	7.43
15	14400000	14450000	7.52
15	14450000	14500000	7.74
15	14500000	14550000	7.846666666666667
15	14600000	14650000	8.01
15	14700000	14750000	8.25
15	14800000	14850000	8.425
15	14900000	14950000	8.663333333333332
15	14950000	15000000	8.74
15	15050000	15100000	9.09
15	15100000	15150000	9.41
15	15150000	15200000	9.7
15	15200000	15250000	9.96
15	15250000	15300000	10.24
15	15300000	15350000	10.486666666666666
15	15350000	15400000	10.99
15	15400000	15450000	11.203333333333333
15	15450000	15500000	11.850000000000001
15	15550000	15600000	12.59
15	15600000	15650000	12.77
15	15700000	15750000	13.583333333333334
15	15800000	15850000	14.122499999999999
15	15850000	15900000	14.336666666666666
15	15900000	15950000	14.46
15	15950000	16000000	14.593333333333334
15	16000000	16050000	14.7025
15	16050000	16100000	14.71
15	16149999	16200000	14.57
15	16200000	16250000	14.47
15	16250000	16300000	14.38
15	16300000	16350000	14.225000000000001
15	16350000	16399999	13.99
15	16450000	16500000	13.77
15	16500000	16550000	13.620000000000001
15	16550000	16600000	13.47
15	16600000	16649999	13.2
15	16649999	16700000	13.059999999999999
15	16700000	16750000	12.844999999999999
15	16750000	16800000	12.69
15	16850000	16900000	12.280000000000001
15	16900000	16950000	12.07
15	16950000	17000000	11.92
15	17000000	17050000	11.57
15	17050000	17100000	11.29
15	17100000	17150000	11.035
15	17150000	17200000	10.95
15	17200000	17250000	10.57
15	17350000	17400000	9.25
15	17400000	17450000	8.57
15	17450000	17500000	8.23
15	17500000	17550000	7.62
15	17600000	17650000	6.38
15	17700000	17750000	5.48
15	17750000	17800000	4.925
15	17800000	17850000	4.3933333333333335
15	17850000	17900000	3.87
15	18100000	18150000	2.63
15	18150000	18200000	2.5199999999999996
15	18250000	18300000	2.41
15	18300000	18350000	2.4
15	18350000	18400000	2.41
15	18500000	18550000	2.52
15	18750000	18800000	3.06
15	18950000	19000000	3.65
15	19400000	19450000	6.0775
15	19500000	19550000	6.52
15	19550000	19600000	7.0600000000000005
15	20000000	20050000	10.01
15	20200000	20250000	10.78
15	20250000	20300000	10.92
15	20550000	20600000	9.69
15	20600000	20650000	9.52
15	20800000	20850000	8.69
15	21050000	21100000	7.46
15	21350000	21400000	5.84
15	21400000	21450000	5.76
16	0	50000	2.1625
16	250000	300000	3.18
16	350000	400000	3.68
16	400000	450000	3.92
16	550000	600000	4.79
16	700000	750000	5.45
16	750000	800000	5.95
16	850000	900000	6.54
16	1000000	1050000	7.375
16	1300000	1350000	8.774999999999999
16	1350000	1400000	8.91
16	1400000	1450000	8.934999999999999
16	1500000	1550000	9.23
16	1550000	1600000	9.34
16	1650000	1700000	9.445
16	1700000	1750000	9.475000000000001
16	1750000	1800000	9.49
16	1850000	1900000	9.42
16	1900000	1950000	9.395
16	2000000	2049999	9.21
16	2049999	2100000	9.120000000000001
16	2100000	2150000	9.03
16	2150000	2200000	8.83
16	2200000	2250000	8.6975
16	2250000	2300000	8.47
16	2300000	2350000	8.44
16	2450000	2500000	8.02
16	2500000	2550000	7.786666666666667
16	2550000	2600000	7.59
16	2650000	2700000	7.25
16	2700000	2750000	7.06
16	2750000	2800000	6.855
16	2800000	2850000	6.706666666666667
16	2850000	2900000	6.433333333333334
16	2900000	2950000	6.225
16	2950000	3000000	6.056666666666667
16	3000000	3050000	5.61
16	3050000	3100000	5.51
16	3100000	3150000	5.1
16	3150000	3200000	4.88
16	3300000	3350000	4.473333333333334
16	3350000	3400000	4.3149999999999995
16	3400000	3450000	4.11
16	3450000	3500000	3.885
16	3500000	3550000	3.67
16	3600000	3650000	3.47
16	3650000	3700000	3.32
16	3700000	3750000	3.23
16	3750000	3800000	3.132
16	3800000	3850000	3.035
16	3900000	3950000	3.0033333333333334
16	3950000	4000000	2.9850000000000003
16	4000000	4050000	2.99
16	4050000	4099999	3.03
16	4099999	4150000	3.063333333333333
16	4150000	4200000	3.14
16	4400000	4450000	3.3499999999999996
16	4450000	4500000	3.38
16	4500000	4550000	3.42
16	4650000	4700000	3.54
16	4700000	4750000	3.61
16	4750000	4800000	3.71
16	4850000	4900000	3.8449999999999998
16	4950000	5000000	4.03
16	5000000	5050000	4.13
16	5050000	5100000	4.26
16	5150000	5200000	4.4366666666666665
16	5300000	5350000	4.81
16	5400000	5450000	5.01
16	5550000	5600000	5.33
16	5600000	5650000	5.376666666666667
16	5750000	5800000	5.625
16	5800000	5850000	5.705
16	5850000	5900000	5.726666666666667
16	5900000	5950000	5.79
16	6050000	6100000	5.83
16	6100000	6150000	5.825
16	6150000	6200000	5.82
16	6300000	6350000	5.83
16	6350000	6400000	5.82
16	6400000	6450000	5.81
16	6450000	6500000	5.79
16	6500000	6550000	5.8
16	6550000	6600000	5.81
16	6600000	6650000	5.81
16	6700000	6750000	5.82
16	6750000	6800000	5.83
16	6850000	6900000	5.835
16	6900000	6950000	5.826666666666667
16	6950000	7000000	5.808
16	7000000	7050000	5.79
16	7050000	7100000	5.78
16	7100000	7150000	5.79
16	7200000	7250000	5.73
16	7250000	7300000	5.715
16	7300000	7350000	5.673333333333333
16	7400000	7450000	5.6025
16	7500000	7550000	5.57
16	7550000	7600000	5.56
16	7600000	7650000	5.56
16	7900000	7950000	5.89
16	7950000	8000000	5.945
16	8000000	8050000	6.005
16	8050000	8100000	6.12
16	8100000	8150000	6.2
16	8150000	8199999	6.256666666666667
16	8199999	8250000	6.36
16	8250000	8300000	6.37
16	8500000	8550000	6.75
16	8700000	8750000	6.76
16	8750000	8800000	6.74
16	8800000	8850000	6.73
16	8850000	8900000	6.73
16	8900000	8950000	6.735
16	8950000	9000000	6.77
16	9050000	9100000	6.83
16	9100000	9150000	6.83
16	9150000	9200000	6.84
16	9250000	9300000	6.88
16	9300000	9350000	6.9125
16	9350000	9400000	6.94
16	9400000	9450000	6.956
16	9450000	9500000	6.96
16	9500000	9550000	6.95
16	9600000	9650000	6.9
16	9650000	9700000	6.81
16	9750000	9800000	6.66
16	9800000	9850000	6.47
16	9850000	9900000	6.3566666666666665
16	9900000	9950000	6.27
16	10000000	10050000	6.116666666666667
16	10100000	10150000	5.873333333333333
16	10150000	10200000	5.766666666666667
16	10300000	10350000	5.449999999999999
16	10350000	10400000	5.354
16	10400000	10450000	5.261666666666667
16	10500000	10550000	5.145
16	10550000	10600000	5.08
16	10650000	10700000	5.02
16	10700000	10750000	5.005
16	10750000	10800000	4.970000000000001
16	10850000	10900000	4.93
16	10900000	10950000	4.876666666666667
16	11050000	11100000	4.720000000000001
16	11100000	11150000	4.69
16	11150000	11200000	4.68
16	11200000	11250000	4.62
16	11300000	11350000	4.59
16	11350000	11400000	4.58
16	11400000	11450000	4.577500000000001
16	11450000	11500000	4.596666666666667
16	11500000	11550000	4.62
16	11550000	11600000	4.66
16	11600000	11650000	4.7
16	11650000	11700000	4.779999999999999
16	11700000	11750000	4.81
16	11750000	11800000	4.93
16	11800000	11850000	5.07
16	11850000	11900000	5.226666666666667
16	11900000	11950000	5.2725
16	11950000	12000000	5.365
16	12000000	12050000	5.504
16	12100000	12150000	5.68
16	12300000	12350000	5.9
16	12350000	12400000	5.95
16	12450000	12500000	5.98
16	12500000	12550000	5.97
16	12600000	12650000	5.97
16	12700000	12750000	5.95
16	13050000	13100000	5.84
16	13100000	13150000	5.83
16	13250000	13300000	5.72
16	13300000	13350000	5.66
16	13350000	13400000	5.64
16	13400000	13450000	5.58
16	13550000	13600000	5.395
16	13800000	13850000	5.27
16	13850000	13900000	5.233333333333333
16	13900000	13950000	5.22
16	13950000	14000000	5.19
16	14000000	14050000	5.19
16	14050000	14100000	5.2
16	14100000	14150000	5.23
16	14150000	14200000	5.31
16	14200000	14250000	5.37
16	14400000	14450000	5.79
16	14450000	14500000	5.93
16	14550000	14600000	6.35
16	14600000	14650000	6.5
16	14650000	14700000	6.77
16	14750000	14800000	7.15
16	14850000	14900000	7.47
16	14950000	15000000	7.66
16	15000000	15050000	7.83
16	15050000	15100000	8.05
16	15100000	15150000	8.12
16	15150000	15200000	8.295
16	15200000	15250000	8.405000000000001
16	15250000	15300000	8.51
16	15300000	15350000	8.58
16	15450000	15500000	8.879999999999999
16	15500000	15550000	8.94
16	15650000	15700000	8.9
16	15750000	15800000	8.82
16	15800000	15850000	8.76
16	15850000	15900000	8.71
16	15900000	15950000	8.64
16	16100000	16149999	8.09
16	16149999	16200000	7.9350000000000005
16	16200000	16250000	7.83
16	16300000	16350000	7.515
16	16450000	16500000	7.06
16	16550000	16600000	6.865
16	16649999	16700000	6.553333333333334
16	16700000	16750000	6.4350000000000005
16	16800000	16850000	6.306666666666667
16	16850000	16900000	6.31
16	16900000	16950000	6.3375
16	16950000	17000000	6.35
16	17000000	17050000	6.38
16	17050000	17100000	6.46
16	17150000	17200000	6.66
16	17250000	17300000	6.83
16	17300000	17350000	7.025
16	17400000	17450000	7.465
16	17450000	17500000	7.623333333333333
16	17550000	17600000	8.290000000000001
16	17650000	17700000	8.82
16	17700000	17750000	9.29
16	17850000	17900000	10.16
16	17900000	17950000	10.55
16	19100000	19150000	16.13
16	19150000	19200000	16.13
16	19200000	19250000	16.13
16	19600000	19650000	15.67
16	19650000	19700000	15.56
16	19700000	19750000	15.41
16	19900000	19950000	14.809999999999999
16	19950000	20000000	14.75
16	20250000	20300000	11.99
16	20350000	20400000	11.11
16	20400000	20450000	10.68
16	20550000	20600000	9.23
16	20600000	20650000	8.81
16	20650000	20700000	8.433333333333334
16	20700000	20750000	8.09
16	20750000	20800000	7.91
16	20800000	20850000	7.45
16	20850000	20900000	7.105
16	20900000	20950000	6.52
16	20950000	21000000	6.265000000000001
16	21000000	21050000	6.09
16	21050000	21100000	5.655
17	0	50000	4.7775
17	50000	100000	5.1
17	100000	150000	5.2875
17	350000	400000	6.17
17	750000	800000	7.41
17	850000	900000	7.76
17	1050000	1100000	8.42
17	1250000	1300000	8.12
17	1300000	1350000	8.08
17	1550000	1600000	8.016666666666666
17	1600000	1650000	8.045
17	1650000	1700000	8.06
17	1750000	1800000	7.96
17	1800000	1850000	7.895
17	1850000	1900000	7.74
17	1900000	1950000	7.72
17	2000000	2049999	7.5
17	2049999	2100000	7.42
17	2100000	2150000	7.293333333333333
17	2150000	2200000	7.23
17	2250000	2300000	7.17
17	2350000	2400000	7.215
17	2400000	2450000	7.24
17	2450000	2500000	7.3
17	2500000	2550000	7.38
17	2550000	2600000	7.445
17	2600000	2650000	7.506666666666667
17	2650000	2700000	7.56
17	2700000	2750000	7.67
17	2750000	2800000	7.7
17	2800000	2850000	7.7
17	2850000	2900000	7.67
17	2950000	3000000	7.64
17	3050000	3100000	7.58
17	3150000	3200000	7.52
17	3200000	3250000	7.495
17	3250000	3300000	7.48
17	3300000	3350000	7.47
17	3350000	3400000	7.4825
17	3400000	3450000	7.531666666666666
17	3500000	3550000	7.56
17	3550000	3600000	7.583333333333333
17	3600000	3650000	7.62
17	3650000	3700000	7.71
17	3700000	3750000	7.825
17	3800000	3850000	8.1
17	3850000	3900000	8.385
17	3900000	3950000	8.43
17	4099999	4150000	9.235
17	4200000	4250000	9.53
17	4250000	4300000	9.67
17	4300000	4350000	9.72
17	4350000	4400000	9.82
17	4400000	4450000	9.846666666666666
17	4450000	4500000	9.8925
17	4500000	4550000	9.9
17	4600000	4650000	9.93
17	4650000	4700000	9.94
17	4700000	4750000	9.943333333333333
17	4800000	4850000	10.0175
17	4850000	4900000	10.08
17	4900000	4950000	10.129999999999999
17	5000000	5050000	10.21
17	5050000	5100000	10.22
17	5100000	5150000	10.18
17	5150000	5200000	10.18
17	5200000	5250000	10.09
17	5250000	5300000	9.99
17	5400000	5450000	9.44
17	5450000	5500000	9.35
17	5500000	5550000	9.065
17	5550000	5600000	8.72
17	5600000	5650000	8.56
17	5650000	5700000	8.12
17	5800000	5850000	7.27
17	5950000	6000000	6.26
17	6000000	6050000	6.15
17	6050000	6100000	5.93
17	6100000	6150000	5.545
17	6150000	6200000	5.385
17	6200000	6250000	5.225
17	6250000	6300000	5.03
17	6300000	6350000	4.93
17	6350000	6400000	4.6899999999999995
17	6500000	6550000	4.33
17	6700000	6750000	3.91
17	6800000	6850000	3.74
17	6850000	6900000	3.625
17	6900000	6950000	3.6
17	7100000	7150000	3.45
17	7150000	7200000	3.4233333333333333
17	7200000	7250000	3.42
17	7250000	7300000	3.42
17	7300000	7350000	3.42
17	7450000	7500000	3.5
17	7500000	7550000	3.57
17	7650000	7700000	3.7350000000000003
17	7700000	7750000	3.8
17	7750000	7800000	3.89
17	7800000	7850000	3.9575
17	7850000	7900000	4.04
17	7950000	8000000	4.15
17	8000000	8050000	4.21
17	8100000	8150000	4.27
17	8150000	8199999	4.29
17	8199999	8250000	4.29
